ring,tag,model,similarity,variability,accuracy,rank,fname
R1,P-DSH-F-Rlow-JV14,pmax,0.7203947368421053,0.8056003726828673,1.1892101574282803,0.5925925925925926,EucFACER1_P-DSH-F-Rlow-JV14.csv
R1,P-DSH-F-Rlow-JV21,pmax,0.7319078947368421,0.8041298074517185,1.1960327794946837,0.425925925925926,EucFACER1_P-DSH-F-Rlow-JV21.csv
R1,P-DSH-F-Rlow-JV28,pmax,0.7203947368421053,0.8029353353001699,1.1952345277512435,0.6388888888888888,EucFACER1_P-DSH-F-Rlow-JV28.csv
R1,P-DSH-F-Rlow-JV35,pmax,0.7171052631578947,0.7976844951793854,1.196436889917178,0.6944444444444443,EucFACER1_P-DSH-F-Rlow-JV35.csv
R1,P-DSH-F-Rlow-JV7,pmax,0.7236842105263158,0.8085849520321031,1.1935433266386342,0.5185185185185185,EucFACER1_P-DSH-F-Rlow-JV7.csv
R1,P-DSH-F-Rlow-Leg14-JV14,pmax,0.7335526315789473,0.8261746332685758,1.2287708920750895,0.35185185185185186,EucFACER1_P-DSH-F-Rlow-Leg14-JV14.csv
R1,P-DSH-F-Rlow-Leg14-JV21,pmax,0.7253289473684209,0.8223936788648347,1.2305681323418922,0.5370370370370371,EucFACER1_P-DSH-F-Rlow-Leg14-JV21.csv
R1,P-DSH-F-Rlow-Leg14-JV28,pmax,0.7302631578947368,0.8211129476563945,1.2355602099301195,0.537037037037037,EucFACER1_P-DSH-F-Rlow-Leg14-JV28.csv
R1,P-DSH-F-Rlow-Leg14-JV35,pmax,0.7220394736842105,0.8138851863664109,1.2306501886005428,0.7685185185185186,EucFACER1_P-DSH-F-Rlow-Leg14-JV35.csv
R1,P-DSH-F-Rlow-Leg14-JV7,pmax,0.7384868421052632,0.8282343901445745,1.230160643468352,0.3148148148148149,EucFACER1_P-DSH-F-Rlow-Leg14-JV7.csv
R1,P-DSH-F-Rlow-Leg14,pmax,0.7269736842105263,0.8094433753002958,1.2342770095447686,0.6944444444444443,EucFACER1_P-DSH-F-Rlow-Leg14.csv
R1,P-DSH-F-Rlow-Leg180-JV14,pmax,0.7253289473684209,0.8244412259870175,1.224289944810249,0.36111111111111116,EucFACER1_P-DSH-F-Rlow-Leg180-JV14.csv
R1,P-DSH-F-Rlow-Leg180-JV21,pmax,0.7351973684210527,0.8236234838077141,1.222195954598597,0.19444444444444442,EucFACER1_P-DSH-F-Rlow-Leg180-JV21.csv
R1,P-DSH-F-Rlow-Leg180-JV28,pmax,0.7269736842105263,0.8205841585279059,1.2225149812487173,0.36111111111111116,EucFACER1_P-DSH-F-Rlow-Leg180-JV28.csv
R1,P-DSH-F-Rlow-Leg180-JV35,pmax,0.7220394736842105,0.8155809526360173,1.2189557356500915,0.5092592592592592,EucFACER1_P-DSH-F-Rlow-Leg180-JV35.csv
R1,P-DSH-F-Rlow-Leg180-JV7,pmax,0.7450657894736842,0.8264050166972228,1.2232565642736215,0.1481481481481481,EucFACER1_P-DSH-F-Rlow-Leg180-JV7.csv
R1,P-DSH-F-Rlow-Leg180,pmax,0.7335526315789473,0.8073749956690434,1.2214542229094314,0.4351851851851853,EucFACER1_P-DSH-F-Rlow-Leg180.csv
R1,P-DSH-F-Rlow-Leg30-JV14,pmax,0.7220394736842105,0.8220248108882947,1.2275744804795998,0.5648148148148149,EucFACER1_P-DSH-F-Rlow-Leg30-JV14.csv
R1,P-DSH-F-Rlow-Leg30-JV21,pmax,0.7236842105263158,0.8193875207460849,1.2285057671616304,0.5925925925925926,EucFACER1_P-DSH-F-Rlow-Leg30-JV21.csv
R1,P-DSH-F-Rlow-Leg30-JV28,pmax,0.7335526315789473,0.8170745365397012,1.2306532362585592,0.5185185185185186,EucFACER1_P-DSH-F-Rlow-Leg30-JV28.csv
R1,P-DSH-F-Rlow-Leg30-JV35,pmax,0.7335526315789473,0.8124616164943023,1.2376099505230478,0.6296296296296297,EucFACER1_P-DSH-F-Rlow-Leg30-JV35.csv
R1,P-DSH-F-Rlow-Leg30-JV7,pmax,0.7401315789473685,0.8234818076676419,1.2290614852585755,0.324074074074074,EucFACER1_P-DSH-F-Rlow-Leg30-JV7.csv
R1,P-DSH-F-Rlow-Leg30,pmax,0.7236842105263158,0.8039813600644533,1.2292745523704929,0.7962962962962964,EucFACER1_P-DSH-F-Rlow-Leg30.csv
R1,P-DSH-F-Rlow-Leg60-JV14,pmax,0.7253289473684209,0.8139235889265931,1.2263602147444217,0.5555555555555556,EucFACER1_P-DSH-F-Rlow-Leg60-JV14.csv
R1,P-DSH-F-Rlow-Leg60-JV21,pmax,0.7483552631578947,0.8142173837780559,1.2309945089222298,0.4814814814814814,EucFACER1_P-DSH-F-Rlow-Leg60-JV21.csv
R1,P-DSH-F-Rlow-Leg60-JV28,pmax,0.7236842105263158,0.8098940579518217,1.230916336674416,0.7685185185185185,EucFACER1_P-DSH-F-Rlow-Leg60-JV28.csv
R1,P-DSH-F-Rlow-Leg60-JV35,pmax,0.7055921052631579,0.8081252341593245,1.2267260420103616,0.7592592592592592,EucFACER1_P-DSH-F-Rlow-Leg60-JV35.csv
R1,P-DSH-F-Rlow-Leg60-JV7,pmax,0.7269736842105263,0.8176353601708554,1.226190972043104,0.4259259259259259,EucFACER1_P-DSH-F-Rlow-Leg60-JV7.csv
R1,P-DSH-F-Rlow-Leg60,pmax,0.7236842105263158,0.7986055170151941,1.227714931793815,0.7777777777777778,EucFACER1_P-DSH-F-Rlow-Leg60.csv
R1,P-DSH-F-Rlow-Leg90-JV14,pmax,0.7286184210526315,0.8144110054841753,1.2244229167912437,0.4166666666666667,EucFACER1_P-DSH-F-Rlow-Leg90-JV14.csv
R1,P-DSH-F-Rlow-Leg90-JV21,pmax,0.7319078947368421,0.8171323609302377,1.227750359261642,0.4537037037037037,EucFACER1_P-DSH-F-Rlow-Leg90-JV21.csv
R1,P-DSH-F-Rlow-Leg90-JV28,pmax,0.7253289473684209,0.8141912474691889,1.2270737214467569,0.5648148148148148,EucFACER1_P-DSH-F-Rlow-Leg90-JV28.csv
R1,P-DSH-F-Rlow-Leg90-JV35,pmax,0.7253289473684209,0.8088556370150984,1.2196190123033024,0.5092592592592592,EucFACER1_P-DSH-F-Rlow-Leg90-JV35.csv
R1,P-DSH-F-Rlow-Leg90-JV7,pmax,0.7384868421052632,0.8214324669561707,1.2250713707901335,0.26851851851851855,EucFACER1_P-DSH-F-Rlow-Leg90-JV7.csv
R1,P-DSH-F-Rlow-Leg90,pmax,0.7236842105263158,0.8011575702636776,1.2262388453147022,0.7222222222222222,EucFACER1_P-DSH-F-Rlow-Leg90.csv
R1,P-DSH-F-Rlow,pmax,0.7220394736842105,0.7906045367451983,1.1988921143608833,0.6851851851851851,EucFACER1_P-DSH-F-Rlow.csv
R2,P-DSH-F-Rlow-JV14,pmax,0.7631578947368421,0.8377000830123714,0.6380967392475881,0.28703703703703703,EucFACER2_P-DSH-F-Rlow-JV14.csv
R2,P-DSH-F-Rlow-JV21,pmax,0.7335526315789473,0.8327080494800486,0.6384356723987676,0.6203703703703703,EucFACER2_P-DSH-F-Rlow-JV21.csv
R2,P-DSH-F-Rlow-JV28,pmax,0.7384868421052632,0.8314648824581525,0.6420528797632664,0.611111111111111,EucFACER2_P-DSH-F-Rlow-JV28.csv
R2,P-DSH-F-Rlow-JV35,pmax,0.7401315789473685,0.8259039796134217,0.6438207655797898,0.5925925925925926,EucFACER2_P-DSH-F-Rlow-JV35.csv
R2,P-DSH-F-Rlow-JV7,pmax,0.7483552631578947,0.8403682589292221,0.6403191855517872,0.324074074074074,EucFACER2_P-DSH-F-Rlow-JV7.csv
R2,P-DSH-F-Rlow-Leg14-JV14,pmax,0.7598684210526315,0.8469826278769883,0.6512851168133889,0.20370370370370372,EucFACER2_P-DSH-F-Rlow-Leg14-JV14.csv
R2,P-DSH-F-Rlow-Leg14-JV21,pmax,0.7532894736842105,0.8414301977569284,0.6519253254161866,0.3333333333333333,EucFACER2_P-DSH-F-Rlow-Leg14-JV21.csv
R2,P-DSH-F-Rlow-Leg14-JV28,pmax,0.7302631578947368,0.8386915961615178,0.6552305132463205,0.8055555555555555,EucFACER2_P-DSH-F-Rlow-Leg14-JV28.csv
R2,P-DSH-F-Rlow-Leg14-JV35,pmax,0.7253289473684209,0.8342868989077126,0.653799409307964,0.8055555555555557,EucFACER2_P-DSH-F-Rlow-Leg14-JV35.csv
R2,P-DSH-F-Rlow-Leg14-JV7,pmax,0.7549342105263158,0.8510321933954671,0.6542297804392871,0.3055555555555555,EucFACER2_P-DSH-F-Rlow-Leg14-JV7.csv
R2,P-DSH-F-Rlow-Leg14,pmax,0.7417763157894737,0.8404590684889603,0.6935226695980776,0.6666666666666666,EucFACER2_P-DSH-F-Rlow-Leg14.csv
R2,P-DSH-F-Rlow-Leg180-JV14,pmax,0.7401315789473685,0.8457430657395583,0.6498975520334297,0.35185185185185186,EucFACER2_P-DSH-F-Rlow-Leg180-JV14.csv
R2,P-DSH-F-Rlow-Leg180-JV21,pmax,0.7302631578947368,0.8410487023085781,0.6500614972791168,0.5370370370370371,EucFACER2_P-DSH-F-Rlow-Leg180-JV21.csv
R2,P-DSH-F-Rlow-Leg180-JV28,pmax,0.7253289473684209,0.8406358478791538,0.6521164650767898,0.6388888888888888,EucFACER2_P-DSH-F-Rlow-Leg180-JV28.csv
R2,P-DSH-F-Rlow-Leg180-JV35,pmax,0.7549342105263158,0.8342241871477033,0.6548522705268449,0.5833333333333334,EucFACER2_P-DSH-F-Rlow-Leg180-JV35.csv
R2,P-DSH-F-Rlow-Leg180-JV7,pmax,0.7417763157894737,0.8493511355532523,0.6493648583258,0.28703703703703703,EucFACER2_P-DSH-F-Rlow-Leg180-JV7.csv
R2,P-DSH-F-Rlow-Leg180,pmax,0.7549342105263158,0.8394535115133632,0.6903308661422786,0.5925925925925926,EucFACER2_P-DSH-F-Rlow-Leg180.csv
R2,P-DSH-F-Rlow-Leg30-JV14,pmax,0.7450657894736842,0.8468345374632126,0.6511109761103892,0.3055555555555555,EucFACER2_P-DSH-F-Rlow-Leg30-JV14.csv
R2,P-DSH-F-Rlow-Leg30-JV21,pmax,0.7368421052631579,0.8420545035981615,0.6525139072454815,0.5462962962962963,EucFACER2_P-DSH-F-Rlow-Leg30-JV21.csv
R2,P-DSH-F-Rlow-Leg30-JV28,pmax,0.7368421052631579,0.8394065768174966,0.6546077685100298,0.7222222222222222,EucFACER2_P-DSH-F-Rlow-Leg30-JV28.csv
R2,P-DSH-F-Rlow-Leg30-JV35,pmax,0.7351973684210527,0.8348002441398839,0.6553803836384668,0.7962962962962964,EucFACER2_P-DSH-F-Rlow-Leg30-JV35.csv
R2,P-DSH-F-Rlow-Leg30-JV7,pmax,0.7648026315789473,0.851356820163091,0.6499183285025002,0.10185185185185185,EucFACER2_P-DSH-F-Rlow-Leg30-JV7.csv
R2,P-DSH-F-Rlow-Leg30,pmax,0.7384868421052632,0.8402918047949307,0.693936304402522,0.7685185185185185,EucFACER2_P-DSH-F-Rlow-Leg30.csv
R2,P-DSH-F-Rlow-Leg60-JV14,pmax,0.7434210526315791,0.8444143155595077,0.65206484718199,0.40740740740740744,EucFACER2_P-DSH-F-Rlow-Leg60-JV14.csv
R2,P-DSH-F-Rlow-Leg60-JV21,pmax,0.7516447368421053,0.8419350999795447,0.6525025603719526,0.3703703703703704,EucFACER2_P-DSH-F-Rlow-Leg60-JV21.csv
R2,P-DSH-F-Rlow-Leg60-JV28,pmax,0.7401315789473685,0.8405653450249855,0.6549214081939424,0.611111111111111,EucFACER2_P-DSH-F-Rlow-Leg60-JV28.csv
R2,P-DSH-F-Rlow-Leg60-JV35,pmax,0.7664473684210527,0.8337445947700951,0.6575497423187118,0.5648148148148149,EucFACER2_P-DSH-F-Rlow-Leg60-JV35.csv
R2,P-DSH-F-Rlow-Leg60-JV7,pmax,0.7615131578947368,0.8502573047319525,0.6527687861906469,0.25925925925925924,EucFACER2_P-DSH-F-Rlow-Leg60-JV7.csv
R2,P-DSH-F-Rlow-Leg60,pmax,0.7467105263157895,0.8399079755370393,0.6950600124032978,0.6759259259259259,EucFACER2_P-DSH-F-Rlow-Leg60.csv
R2,P-DSH-F-Rlow-Leg90-JV14,pmax,0.7483552631578947,0.8446363418270489,0.6519248033052024,0.31481481481481477,EucFACER2_P-DSH-F-Rlow-Leg90-JV14.csv
R2,P-DSH-F-Rlow-Leg90-JV21,pmax,0.7467105263157895,0.8411742626729172,0.6520212419879465,0.3981481481481482,EucFACER2_P-DSH-F-Rlow-Leg90-JV21.csv
R2,P-DSH-F-Rlow-Leg90-JV28,pmax,0.7384868421052632,0.8404277204751059,0.6530779869329411,0.6203703703703703,EucFACER2_P-DSH-F-Rlow-Leg90-JV28.csv
R2,P-DSH-F-Rlow-Leg90-JV35,pmax,0.7434210526315791,0.8329397223445606,0.6577336084059638,0.7407407407407408,EucFACER2_P-DSH-F-Rlow-Leg90-JV35.csv
R2,P-DSH-F-Rlow-Leg90-JV7,pmax,0.7384868421052632,0.8505061007302276,0.6514007932920872,0.38888888888888884,EucFACER2_P-DSH-F-Rlow-Leg90-JV7.csv
R2,P-DSH-F-Rlow-Leg90,pmax,0.7450657894736842,0.8402465629114227,0.6925112468172472,0.6574074074074073,EucFACER2_P-DSH-F-Rlow-Leg90.csv
R2,P-DSH-F-Rlow,pmax,0.7335526315789473,0.8316537147365933,0.6756320478467616,0.8981481481481483,EucFACER2_P-DSH-F-Rlow.csv
R3,P-DSH-F-Rlow-JV14,pmax,0.7785123966942149,0.769241196443689,0.7013918181184583,0.6203703703703703,EucFACER3_P-DSH-F-Rlow-JV14.csv
R3,P-DSH-F-Rlow-JV21,pmax,0.7851239669421488,0.7664539195018447,0.701768558184378,0.5555555555555555,EucFACER3_P-DSH-F-Rlow-JV21.csv
R3,P-DSH-F-Rlow-JV28,pmax,0.7867768595041322,0.7625611042122948,0.7027600519181049,0.6111111111111112,EucFACER3_P-DSH-F-Rlow-JV28.csv
R3,P-DSH-F-Rlow-JV35,pmax,0.7801652892561983,0.7614406778433598,0.7004381298596496,0.5925925925925926,EucFACER3_P-DSH-F-Rlow-JV35.csv
R3,P-DSH-F-Rlow-JV7,pmax,0.7818181818181819,0.7728768662931061,0.7016000087435653,0.5555555555555556,EucFACER3_P-DSH-F-Rlow-JV7.csv
R3,P-DSH-F-Rlow-Leg14-JV14,pmax,0.7785123966942149,0.7858256306873133,0.7057737154524266,0.601851851851852,EucFACER3_P-DSH-F-Rlow-Leg14-JV14.csv
R3,P-DSH-F-Rlow-Leg14-JV21,pmax,0.7867768595041322,0.7836894674638332,0.7022494786134936,0.32407407407407407,EucFACER3_P-DSH-F-Rlow-Leg14-JV21.csv
R3,P-DSH-F-Rlow-Leg14-JV28,pmax,0.7983471074380165,0.7820212620940445,0.700688808037066,0.1759259259259259,EucFACER3_P-DSH-F-Rlow-Leg14-JV28.csv
R3,P-DSH-F-Rlow-Leg14-JV35,pmax,0.7884297520661157,0.7783952501305236,0.702684355546463,0.4259259259259259,EucFACER3_P-DSH-F-Rlow-Leg14-JV35.csv
R3,P-DSH-F-Rlow-Leg14-JV7,pmax,0.7851239669421488,0.7886448007121389,0.7057347691462266,0.4444444444444445,EucFACER3_P-DSH-F-Rlow-Leg14-JV7.csv
R3,P-DSH-F-Rlow-Leg14,pmax,0.7867768595041322,0.7780722218947428,0.7100523952768717,0.6574074074074073,EucFACER3_P-DSH-F-Rlow-Leg14.csv
R3,P-DSH-F-Rlow-Leg180-JV14,pmax,0.7884297520661157,0.7833501519419452,0.7038524187005675,0.4351851851851851,EucFACER3_P-DSH-F-Rlow-Leg180-JV14.csv
R3,P-DSH-F-Rlow-Leg180-JV21,pmax,0.7917355371900826,0.7816146570581077,0.7014874803871041,0.24999999999999997,EucFACER3_P-DSH-F-Rlow-Leg180-JV21.csv
R3,P-DSH-F-Rlow-Leg180-JV28,pmax,0.7867768595041322,0.7791252025581504,0.7024735034741718,0.4351851851851853,EucFACER3_P-DSH-F-Rlow-Leg180-JV28.csv
R3,P-DSH-F-Rlow-Leg180-JV35,pmax,0.7818181818181819,0.7766701114734296,0.698215612447307,0.4351851851851851,EucFACER3_P-DSH-F-Rlow-Leg180-JV35.csv
R3,P-DSH-F-Rlow-Leg180-JV7,pmax,0.7735537190082644,0.7861844534853353,0.7031242944497338,0.49074074074074076,EucFACER3_P-DSH-F-Rlow-Leg180-JV7.csv
R3,P-DSH-F-Rlow-Leg180,pmax,0.7685950413223142,0.7761405771852438,0.7090461539940928,0.8703703703703702,EucFACER3_P-DSH-F-Rlow-Leg180.csv
R3,P-DSH-F-Rlow-Leg30-JV14,pmax,0.7785123966942149,0.7866365661062615,0.703725048472363,0.5000000000000001,EucFACER3_P-DSH-F-Rlow-Leg30-JV14.csv
R3,P-DSH-F-Rlow-Leg30-JV21,pmax,0.7801652892561983,0.7835629556256899,0.7024243285088217,0.44444444444444436,EucFACER3_P-DSH-F-Rlow-Leg30-JV21.csv
R3,P-DSH-F-Rlow-Leg30-JV28,pmax,0.7867768595041322,0.7812808211044964,0.7042026877398718,0.5370370370370371,EucFACER3_P-DSH-F-Rlow-Leg30-JV28.csv
R3,P-DSH-F-Rlow-Leg30-JV35,pmax,0.7851239669421488,0.7784798382992275,0.69994490208138,0.3611111111111111,EucFACER3_P-DSH-F-Rlow-Leg30-JV35.csv
R3,P-DSH-F-Rlow-Leg30-JV7,pmax,0.7801652892561983,0.7887108534231507,0.7036180661095364,0.4259259259259259,EucFACER3_P-DSH-F-Rlow-Leg30-JV7.csv
R3,P-DSH-F-Rlow-Leg30,pmax,0.7702479338842976,0.7779153308214409,0.7101890457235591,0.8240740740740741,EucFACER3_P-DSH-F-Rlow-Leg30.csv
R3,P-DSH-F-Rlow-Leg60-JV14,pmax,0.7884297520661157,0.7836774915634332,0.7038451578457509,0.40740740740740744,EucFACER3_P-DSH-F-Rlow-Leg60-JV14.csv
R3,P-DSH-F-Rlow-Leg60-JV21,pmax,0.7685950413223142,0.781837571872405,0.7021456187895753,0.5462962962962964,EucFACER3_P-DSH-F-Rlow-Leg60-JV21.csv
R3,P-DSH-F-Rlow-Leg60-JV28,pmax,0.7884297520661157,0.7777873960487801,0.7051181805540889,0.5648148148148148,EucFACER3_P-DSH-F-Rlow-Leg60-JV28.csv
R3,P-DSH-F-Rlow-Leg60-JV35,pmax,0.7884297520661157,0.7768394588389282,0.7000902497257167,0.34259259259259256,EucFACER3_P-DSH-F-Rlow-Leg60-JV35.csv
R3,P-DSH-F-Rlow-Leg60-JV7,pmax,0.7785123966942149,0.7861837063632354,0.703311470080242,0.5,EucFACER3_P-DSH-F-Rlow-Leg60-JV7.csv
R3,P-DSH-F-Rlow-Leg60,pmax,0.7636363636363637,0.7753435545529529,0.7086208540445667,0.8981481481481483,EucFACER3_P-DSH-F-Rlow-Leg60.csv
R3,P-DSH-F-Rlow-Leg90-JV14,pmax,0.7900826446280992,0.7841227581496937,0.7037679783301862,0.33333333333333326,EucFACER3_P-DSH-F-Rlow-Leg90-JV14.csv
R3,P-DSH-F-Rlow-Leg90-JV21,pmax,0.7801652892561983,0.7816819603341774,0.7037509127238701,0.5740740740740741,EucFACER3_P-DSH-F-Rlow-Leg90-JV21.csv
R3,P-DSH-F-Rlow-Leg90-JV28,pmax,0.7933884297520661,0.7799900052320125,0.7025015483400491,0.3240740740740741,EucFACER3_P-DSH-F-Rlow-Leg90-JV28.csv
R3,P-DSH-F-Rlow-Leg90-JV35,pmax,0.7834710743801653,0.7754544689055851,0.7011909290433735,0.49074074074074076,EucFACER3_P-DSH-F-Rlow-Leg90-JV35.csv
R3,P-DSH-F-Rlow-Leg90-JV7,pmax,0.7685950413223142,0.7867494538148011,0.7027616706835665,0.5092592592592592,EucFACER3_P-DSH-F-Rlow-Leg90-JV7.csv
R3,P-DSH-F-Rlow-Leg90,pmax,0.7603305785123967,0.7758659734445248,0.7096670471933979,0.9074074074074074,EucFACER3_P-DSH-F-Rlow-Leg90.csv
