ring,tag,model,similarity,variability,accuracy,rank,fname
R3,P-DSH-F-Rlow,pmax,0.7685950413223142,0.7631397498212746,0.7073592247269672,0.9166666666666666,EucFACER3_P-DSH-F-Rlow.csv
R4,P-DSH-F-Rlow-JV14,pmax,0.7495881383855024,0.8536950134891229,0.8894791010385217,0.3055555555555556,EucFACER4_P-DSH-F-Rlow-JV14.csv
R4,P-DSH-F-Rlow-JV21,pmax,0.7462932454695222,0.8490100701537525,0.8880844171572929,0.47222222222222227,EucFACER4_P-DSH-F-Rlow-JV21.csv
R4,P-DSH-F-Rlow-JV28,pmax,0.7512355848434926,0.8480549928090637,0.8876470602259163,0.3888888888888889,EucFACER4_P-DSH-F-Rlow-JV28.csv
R4,P-DSH-F-Rlow-JV35,pmax,0.7413509060955519,0.8435002499415571,0.8833715425177308,0.611111111111111,EucFACER4_P-DSH-F-Rlow-JV35.csv
R4,P-DSH-F-Rlow-JV7,pmax,0.7660626029654036,0.8584370334105329,0.8886209899597726,0.14814814814814817,EucFACER4_P-DSH-F-Rlow-JV7.csv
R4,P-DSH-F-Rlow-Leg14-JV14,pmax,0.7479406919275123,0.8613440493442751,0.903242161007698,0.4074074074074074,EucFACER4_P-DSH-F-Rlow-Leg14-JV14.csv
R4,P-DSH-F-Rlow-Leg14-JV21,pmax,0.728171334431631,0.8548808705159471,0.9008069926620572,0.6296296296296297,EucFACER4_P-DSH-F-Rlow-Leg14-JV21.csv
R4,P-DSH-F-Rlow-Leg14-JV28,pmax,0.7446457990115322,0.8542177118796094,0.9041551668213276,0.6018518518518519,EucFACER4_P-DSH-F-Rlow-Leg14-JV28.csv
R4,P-DSH-F-Rlow-Leg14-JV35,pmax,0.7462932454695222,0.8503251448958336,0.9012128231223524,0.5648148148148148,EucFACER4_P-DSH-F-Rlow-Leg14-JV35.csv
R4,P-DSH-F-Rlow-Leg14-JV7,pmax,0.7446457990115322,0.8655170384686217,0.9028891031184992,0.40740740740740744,EucFACER4_P-DSH-F-Rlow-Leg14-JV7.csv
R4,P-DSH-F-Rlow-Leg14,pmax,0.7462932454695222,0.8532816482633203,0.912621659408682,0.6759259259259259,EucFACER4_P-DSH-F-Rlow-Leg14.csv
R4,P-DSH-F-Rlow-Leg180-JV14,pmax,0.7462932454695222,0.8585533900235329,0.9004724404721538,0.3888888888888889,EucFACER4_P-DSH-F-Rlow-Leg180-JV14.csv
R4,P-DSH-F-Rlow-Leg180-JV21,pmax,0.7364085667215815,0.8536639025150211,0.8959150921123377,0.5648148148148148,EucFACER4_P-DSH-F-Rlow-Leg180-JV21.csv
R4,P-DSH-F-Rlow-Leg180-JV28,pmax,0.7479406919275123,0.8528725120574766,0.8994148469602338,0.45370370370370366,EucFACER4_P-DSH-F-Rlow-Leg180-JV28.csv
R4,P-DSH-F-Rlow-Leg180-JV35,pmax,0.7528830313014827,0.8482321869529659,0.8956278250348425,0.3981481481481481,EucFACER4_P-DSH-F-Rlow-Leg180-JV35.csv
R4,P-DSH-F-Rlow-Leg180-JV7,pmax,0.7479406919275123,0.8640142005501801,0.8988927726552424,0.25925925925925924,EucFACER4_P-DSH-F-Rlow-Leg180-JV7.csv
R4,P-DSH-F-Rlow-Leg180,pmax,0.7479406919275123,0.8498118263594341,0.9107418198255016,0.6851851851851851,EucFACER4_P-DSH-F-Rlow-Leg180.csv
R4,P-DSH-F-Rlow-Leg30-JV14,pmax,0.7512355848434926,0.8607479167441596,0.9056279669977516,0.40740740740740744,EucFACER4_P-DSH-F-Rlow-Leg30-JV14.csv
R4,P-DSH-F-Rlow-Leg30-JV21,pmax,0.7397034596375618,0.8561174084621285,0.901790950974254,0.5740740740740741,EucFACER4_P-DSH-F-Rlow-Leg30-JV21.csv
R4,P-DSH-F-Rlow-Leg30-JV28,pmax,0.742998352553542,0.8540578988149453,0.9045629290486858,0.6944444444444445,EucFACER4_P-DSH-F-Rlow-Leg30-JV28.csv
R4,P-DSH-F-Rlow-Leg30-JV35,pmax,0.7364085667215815,0.8498813242378125,0.8999795657944465,0.6851851851851851,EucFACER4_P-DSH-F-Rlow-Leg30-JV35.csv
R4,P-DSH-F-Rlow-Leg30-JV7,pmax,0.7479406919275123,0.8647325661026217,0.9039895259680956,0.38888888888888884,EucFACER4_P-DSH-F-Rlow-Leg30-JV7.csv
R4,P-DSH-F-Rlow-Leg30,pmax,0.742998352553542,0.8532701740073386,0.9148204819601072,0.7962962962962963,EucFACER4_P-DSH-F-Rlow-Leg30.csv
R4,P-DSH-F-Rlow-Leg60-JV14,pmax,0.742998352553542,0.8590026010369802,0.9040982749641217,0.5925925925925927,EucFACER4_P-DSH-F-Rlow-Leg60-JV14.csv
R4,P-DSH-F-Rlow-Leg60-JV21,pmax,0.728171334431631,0.8552333702059703,0.9018016049559474,0.638888888888889,EucFACER4_P-DSH-F-Rlow-Leg60-JV21.csv
R4,P-DSH-F-Rlow-Leg60-JV28,pmax,0.742998352553542,0.8541022195461834,0.9025975210994376,0.6111111111111112,EucFACER4_P-DSH-F-Rlow-Leg60-JV28.csv
R4,P-DSH-F-Rlow-Leg60-JV35,pmax,0.7397034596375618,0.8483435928834567,0.8983413747671201,0.6666666666666666,EucFACER4_P-DSH-F-Rlow-Leg60-JV35.csv
R4,P-DSH-F-Rlow-Leg60-JV7,pmax,0.742998352553542,0.8645609205805213,0.9032105120094588,0.49999999999999994,EucFACER4_P-DSH-F-Rlow-Leg60-JV7.csv
R4,P-DSH-F-Rlow-Leg60,pmax,0.742998352553542,0.8501780289010125,0.9137016832670524,0.8148148148148148,EucFACER4_P-DSH-F-Rlow-Leg60.csv
R4,P-DSH-F-Rlow-Leg90-JV14,pmax,0.742998352553542,0.8601126108696884,0.903642522562274,0.5648148148148148,EucFACER4_P-DSH-F-Rlow-Leg90-JV14.csv
R4,P-DSH-F-Rlow-Leg90-JV21,pmax,0.7528830313014827,0.8549385393722003,0.9007741139762526,0.3148148148148148,EucFACER4_P-DSH-F-Rlow-Leg90-JV21.csv
R4,P-DSH-F-Rlow-Leg90-JV28,pmax,0.7413509060955519,0.8536963388646315,0.9007218092330646,0.5833333333333334,EucFACER4_P-DSH-F-Rlow-Leg90-JV28.csv
R4,P-DSH-F-Rlow-Leg90-JV35,pmax,0.7462932454695222,0.8485103949141549,0.8982974588817937,0.5277777777777778,EucFACER4_P-DSH-F-Rlow-Leg90-JV35.csv
R4,P-DSH-F-Rlow-Leg90-JV7,pmax,0.7528830313014827,0.8642471341411367,0.901915695623282,0.26851851851851855,EucFACER4_P-DSH-F-Rlow-Leg90-JV7.csv
R4,P-DSH-F-Rlow-Leg90,pmax,0.7495881383855024,0.8499941663684548,0.9134032733149569,0.6388888888888888,EucFACER4_P-DSH-F-Rlow-Leg90.csv
R4,P-DSH-F-Rlow,pmax,0.7347611202635914,0.8435356232580116,0.8992559754877099,0.7407407407407408,EucFACER4_P-DSH-F-Rlow.csv
R5,P-DSH-F-Rlow-JV14,pmax,0.7483552631578947,0.8775141411507601,1.0756109863293766,0.4259259259259259,EucFACER5_P-DSH-F-Rlow-JV14.csv
R5,P-DSH-F-Rlow-JV21,pmax,0.7467105263157895,0.8769797084612577,1.0756480999359066,0.47222222222222215,EucFACER5_P-DSH-F-Rlow-JV21.csv
R5,P-DSH-F-Rlow-JV28,pmax,0.7319078947368421,0.8747453181112256,1.073096753047863,0.6851851851851851,EucFACER5_P-DSH-F-Rlow-JV28.csv
R5,P-DSH-F-Rlow-JV35,pmax,0.7269736842105263,0.8744999121173451,1.0648883763780213,0.6018518518518517,EucFACER5_P-DSH-F-Rlow-JV35.csv
R5,P-DSH-F-Rlow-JV7,pmax,0.7384868421052632,0.8796271357954915,1.079423942848178,0.5648148148148148,EucFACER5_P-DSH-F-Rlow-JV7.csv
R5,P-DSH-F-Rlow-Leg14-JV14,pmax,0.7384868421052632,0.8822482388867233,1.0737680331809871,0.49074074074074076,EucFACER5_P-DSH-F-Rlow-Leg14-JV14.csv
R5,P-DSH-F-Rlow-Leg14-JV21,pmax,0.7483552631578947,0.8815339249356506,1.0699308502982354,0.2962962962962963,EucFACER5_P-DSH-F-Rlow-Leg14-JV21.csv
R5,P-DSH-F-Rlow-Leg14-JV28,pmax,0.7450657894736842,0.8790615268601427,1.0682974822594555,0.3425925925925926,EucFACER5_P-DSH-F-Rlow-Leg14-JV28.csv
R5,P-DSH-F-Rlow-Leg14-JV35,pmax,0.7384868421052632,0.8769686948028494,1.065312156934909,0.4351851851851853,EucFACER5_P-DSH-F-Rlow-Leg14-JV35.csv
R5,P-DSH-F-Rlow-Leg14-JV7,pmax,0.7467105263157895,0.8835667959534156,1.0737532594685075,0.35185185185185186,EucFACER5_P-DSH-F-Rlow-Leg14-JV7.csv
R5,P-DSH-F-Rlow-Leg14,pmax,0.7368421052631579,0.8707055217349078,1.0733963699851514,0.7037037037037037,EucFACER5_P-DSH-F-Rlow-Leg14.csv
R5,P-DSH-F-Rlow-Leg180-JV14,pmax,0.7335526315789473,0.8768201782640443,1.0745956683148694,0.6388888888888888,EucFACER5_P-DSH-F-Rlow-Leg180-JV14.csv
R5,P-DSH-F-Rlow-Leg180-JV21,pmax,0.7401315789473685,0.8759515628804501,1.073160416689305,0.5462962962962963,EucFACER5_P-DSH-F-Rlow-Leg180-JV21.csv
R5,P-DSH-F-Rlow-Leg180-JV28,pmax,0.7417763157894737,0.8720887887048155,1.0704444334648522,0.5740740740740741,EucFACER5_P-DSH-F-Rlow-Leg180-JV28.csv
R5,P-DSH-F-Rlow-Leg180-JV35,pmax,0.7417763157894737,0.8701539709526958,1.0689921893690684,0.601851851851852,EucFACER5_P-DSH-F-Rlow-Leg180-JV35.csv
R5,P-DSH-F-Rlow-Leg180-JV7,pmax,0.7253289473684209,0.8787749119208466,1.0790279342355729,0.7129629629629628,EucFACER5_P-DSH-F-Rlow-Leg180-JV7.csv
R5,P-DSH-F-Rlow-Leg180,pmax,0.7319078947368421,0.8642315406746008,1.0770018684668996,0.9166666666666666,EucFACER5_P-DSH-F-Rlow-Leg180.csv
R5,P-DSH-F-Rlow-Leg30-JV14,pmax,0.7450657894736842,0.8772807412031005,1.0645809499243442,0.28703703703703703,EucFACER5_P-DSH-F-Rlow-Leg30-JV14.csv
R5,P-DSH-F-Rlow-Leg30-JV21,pmax,0.7401315789473685,0.8763520205050372,1.0635957663282982,0.35185185185185186,EucFACER5_P-DSH-F-Rlow-Leg30-JV21.csv
R5,P-DSH-F-Rlow-Leg30-JV28,pmax,0.7434210526315791,0.8742964787595287,1.062984649121525,0.3518518518518518,EucFACER5_P-DSH-F-Rlow-Leg30-JV28.csv
R5,P-DSH-F-Rlow-Leg30-JV35,pmax,0.7319078947368421,0.8733817965182333,1.0581079290298177,0.49074074074074076,EucFACER5_P-DSH-F-Rlow-Leg30-JV35.csv
R5,P-DSH-F-Rlow-Leg30-JV7,pmax,0.7302631578947368,0.8790151654015496,1.0653486751055512,0.49999999999999994,EucFACER5_P-DSH-F-Rlow-Leg30-JV7.csv
R5,P-DSH-F-Rlow-Leg30,pmax,0.7483552631578947,0.8662822426024979,1.0641644645395267,0.45370370370370355,EucFACER5_P-DSH-F-Rlow-Leg30.csv
R5,P-DSH-F-Rlow-Leg60-JV14,pmax,0.7450657894736842,0.8743941988762121,1.063875066181901,0.36111111111111116,EucFACER5_P-DSH-F-Rlow-Leg60-JV14.csv
R5,P-DSH-F-Rlow-Leg60-JV21,pmax,0.7483552631578947,0.8720418247783948,1.063720612401554,0.3518518518518518,EucFACER5_P-DSH-F-Rlow-Leg60-JV21.csv
R5,P-DSH-F-Rlow-Leg60-JV28,pmax,0.75,0.8702832356099753,1.0610328964543163,0.3055555555555556,EucFACER5_P-DSH-F-Rlow-Leg60-JV28.csv
R5,P-DSH-F-Rlow-Leg60-JV35,pmax,0.7417763157894737,0.8678012644842757,1.060001298287144,0.4537037037037037,EucFACER5_P-DSH-F-Rlow-Leg60-JV35.csv
R5,P-DSH-F-Rlow-Leg60-JV7,pmax,0.7351973684210527,0.8754934680998738,1.066991357899275,0.5277777777777778,EucFACER5_P-DSH-F-Rlow-Leg60-JV7.csv
R5,P-DSH-F-Rlow-Leg60,pmax,0.7319078947368421,0.861135345352563,1.0647539470504075,0.7222222222222222,EucFACER5_P-DSH-F-Rlow-Leg60.csv
R5,P-DSH-F-Rlow-Leg90-JV14,pmax,0.7319078947368421,0.8729351537296124,1.0663235760813552,0.6574074074074074,EucFACER5_P-DSH-F-Rlow-Leg90-JV14.csv
R5,P-DSH-F-Rlow-Leg90-JV21,pmax,0.7401315789473685,0.8712302105102046,1.065052414328295,0.5277777777777778,EucFACER5_P-DSH-F-Rlow-Leg90-JV21.csv
R5,P-DSH-F-Rlow-Leg90-JV28,pmax,0.7615131578947368,0.8680159581849304,1.0628235051539503,0.3333333333333334,EucFACER5_P-DSH-F-Rlow-Leg90-JV28.csv
R5,P-DSH-F-Rlow-Leg90-JV35,pmax,0.7203947368421053,0.867597947020994,1.0593415151202767,0.6481481481481481,EucFACER5_P-DSH-F-Rlow-Leg90-JV35.csv
R5,P-DSH-F-Rlow-Leg90-JV7,pmax,0.7335526315789473,0.8748706907751391,1.0670696526059011,0.5740740740740741,EucFACER5_P-DSH-F-Rlow-Leg90-JV7.csv
R5,P-DSH-F-Rlow-Leg90,pmax,0.7269736842105263,0.8605107884967591,1.066056453110242,0.8055555555555555,EucFACER5_P-DSH-F-Rlow-Leg90.csv
R5,P-DSH-F-Rlow,pmax,0.7335526315789473,0.8680561807277887,1.0723839857445396,0.7407407407407408,EucFACER5_P-DSH-F-Rlow.csv
R6,P-DSH-F-Rlow-JV14,pmax,0.8692052980132451,0.9837715751284544,0.9915286473536458,0.3796296296296296,EucFACER6_P-DSH-F-Rlow-JV14.csv
R6,P-DSH-F-Rlow-JV21,pmax,0.8543046357615894,0.9842781299870426,0.991133509364594,0.48148148148148145,EucFACER6_P-DSH-F-Rlow-JV21.csv
R6,P-DSH-F-Rlow-JV28,pmax,0.8195364238410596,0.979168087991354,0.9863870551463008,0.6666666666666666,EucFACER6_P-DSH-F-Rlow-JV28.csv
R6,P-DSH-F-Rlow-JV35,pmax,0.8526490066225165,0.9781220612380584,0.9813504511488832,0.5092592592592592,EucFACER6_P-DSH-F-Rlow-JV35.csv
R6,P-DSH-F-Rlow-JV7,pmax,0.8360927152317881,0.9876405924224212,0.9962416365138772,0.6574074074074074,EucFACER6_P-DSH-F-Rlow-JV7.csv
R6,P-DSH-F-Rlow-Leg14-JV14,pmax,0.8609271523178808,1.0038739748336531,1.0132103905023415,0.49074074074074076,EucFACER6_P-DSH-F-Rlow-Leg14-JV14.csv
R6,P-DSH-F-Rlow-Leg14-JV21,pmax,0.8625827814569537,1.0048444149939133,1.0123900439327491,0.5092592592592593,EucFACER6_P-DSH-F-Rlow-Leg14-JV21.csv
R6,P-DSH-F-Rlow-Leg14-JV28,pmax,0.8625827814569537,1.0004180404670766,1.0076540286251434,0.324074074074074,EucFACER6_P-DSH-F-Rlow-Leg14-JV28.csv
R6,P-DSH-F-Rlow-Leg14-JV35,pmax,0.8559602649006622,0.9972554293294876,1.0050071194955654,0.40740740740740744,EucFACER6_P-DSH-F-Rlow-Leg14-JV35.csv
R6,P-DSH-F-Rlow-Leg14-JV7,pmax,0.859271523178808,1.0080424878033274,1.0155774549587728,0.6203703703703703,EucFACER6_P-DSH-F-Rlow-Leg14-JV7.csv
R6,P-DSH-F-Rlow-Leg14,pmax,0.8509933774834437,1.0033727979568432,1.031211616792502,0.6481481481481481,EucFACER6_P-DSH-F-Rlow-Leg14.csv
R6,P-DSH-F-Rlow-Leg180-JV14,pmax,0.8543046357615894,1.0022486663152947,0.9964531722146548,0.3148148148148148,EucFACER6_P-DSH-F-Rlow-Leg180-JV14.csv
R6,P-DSH-F-Rlow-Leg180-JV21,pmax,0.8410596026490066,1.0044049351609283,0.993785804918792,0.47222222222222215,EucFACER6_P-DSH-F-Rlow-Leg180-JV21.csv
R6,P-DSH-F-Rlow-Leg180-JV28,pmax,0.8145695364238411,1.0000601900177353,0.9900525531167764,0.3888888888888889,EucFACER6_P-DSH-F-Rlow-Leg180-JV28.csv
R6,P-DSH-F-Rlow-Leg180-JV35,pmax,0.8410596026490066,0.9981798518807852,0.9864405139544205,0.33333333333333326,EucFACER6_P-DSH-F-Rlow-Leg180-JV35.csv
R6,P-DSH-F-Rlow-Leg180-JV7,pmax,0.8509933774834437,1.0076568651602538,0.9982040041147024,0.5277777777777778,EucFACER6_P-DSH-F-Rlow-Leg180-JV7.csv
R6,P-DSH-F-Rlow-Leg180,pmax,0.8294701986754967,1.0018881412940883,1.0101677089831986,0.6574074074074073,EucFACER6_P-DSH-F-Rlow-Leg180.csv
R6,P-DSH-F-Rlow-Leg30-JV14,pmax,0.859271523178808,1.000201676572142,1.0063507383920385,0.34259259259259256,EucFACER6_P-DSH-F-Rlow-Leg30-JV14.csv
R6,P-DSH-F-Rlow-Leg30-JV21,pmax,0.8394039735099338,0.9998228572696234,1.0081175922476724,0.5370370370370371,EucFACER6_P-DSH-F-Rlow-Leg30-JV21.csv
R6,P-DSH-F-Rlow-Leg30-JV28,pmax,0.8526490066225165,0.9965741716536359,1.0027542626695567,0.47222222222222227,EucFACER6_P-DSH-F-Rlow-Leg30-JV28.csv
R6,P-DSH-F-Rlow-Leg30-JV35,pmax,0.8741721854304636,0.9951312080834742,0.9992868700204004,0.3240740740740741,EucFACER6_P-DSH-F-Rlow-Leg30-JV35.csv
R6,P-DSH-F-Rlow-Leg30-JV7,pmax,0.8658940397350994,1.0040222829549958,1.009138074517721,0.4259259259259259,EucFACER6_P-DSH-F-Rlow-Leg30-JV7.csv
R6,P-DSH-F-Rlow-Leg30,pmax,0.8559602649006622,0.9984201500229364,1.022029896367083,0.49074074074074064,EucFACER6_P-DSH-F-Rlow-Leg30.csv
R6,P-DSH-F-Rlow-Leg60-JV14,pmax,0.8543046357615894,0.9903799831173332,1.0026371214350531,0.5555555555555556,EucFACER6_P-DSH-F-Rlow-Leg60-JV14.csv
R6,P-DSH-F-Rlow-Leg60-JV21,pmax,0.8625827814569537,0.9927200991008032,1.003100555640023,0.4537037037037037,EucFACER6_P-DSH-F-Rlow-Leg60-JV21.csv
R6,P-DSH-F-Rlow-Leg60-JV28,pmax,0.8394039735099338,0.9893647115598856,0.998866294810048,0.6666666666666666,EucFACER6_P-DSH-F-Rlow-Leg60-JV28.csv
R6,P-DSH-F-Rlow-Leg60-JV35,pmax,0.859271523178808,0.9881175913813784,0.9995621850984814,0.5092592592592593,EucFACER6_P-DSH-F-Rlow-Leg60-JV35.csv
R6,P-DSH-F-Rlow-Leg60-JV7,pmax,0.8509933774834437,0.9956488554487024,1.0087696577007303,0.5925925925925926,EucFACER6_P-DSH-F-Rlow-Leg60-JV7.csv
R6,P-DSH-F-Rlow-Leg60,pmax,0.8327814569536424,0.9899648979536744,1.0170796579924994,0.8703703703703702,EucFACER6_P-DSH-F-Rlow-Leg60.csv
R6,P-DSH-F-Rlow-Leg90-JV14,pmax,0.847682119205298,0.9966680631038632,1.00179177616577,0.46296296296296297,EucFACER6_P-DSH-F-Rlow-Leg90-JV14.csv
R6,P-DSH-F-Rlow-Leg90-JV21,pmax,0.8410596026490066,0.9976701319996372,1.0022244090115262,0.4907407407407407,EucFACER6_P-DSH-F-Rlow-Leg90-JV21.csv
R6,P-DSH-F-Rlow-Leg90-JV28,pmax,0.8360927152317881,0.9936378245685198,0.9974806904302222,0.6018518518518519,EucFACER6_P-DSH-F-Rlow-Leg90-JV28.csv
R6,P-DSH-F-Rlow-Leg90-JV35,pmax,0.8526490066225165,0.9917965195527942,0.9962487250385642,0.4907407407407407,EucFACER6_P-DSH-F-Rlow-Leg90-JV35.csv
R6,P-DSH-F-Rlow-Leg90-JV7,pmax,0.8427152317880795,1.0000509055905709,1.0055382750439192,0.4259259259259259,EucFACER6_P-DSH-F-Rlow-Leg90-JV7.csv
R6,P-DSH-F-Rlow-Leg90,pmax,0.8394039735099338,0.9949107194037894,1.0200048298633402,0.7870370370370372,EucFACER6_P-DSH-F-Rlow-Leg90.csv
R6,P-DSH-F-Rlow,pmax,0.8394039735099338,0.9822470483017246,1.0096190421900817,0.851851851851852,EucFACER6_P-DSH-F-Rlow.csv
